team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Ghana National Team,Ghana,2017,Ghana,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,162,1,3,-2,4,0,4,0,1,0,3,0,-2,180,0,180,60,0,60,0,0,0,1,0,1,1,0,1,0,0,0,7,0,7,5,0,5,50,0,50,11,0,11,8,0,8,3,0,3,16,0,16,0,0,0,2,0,2,-2,0,-2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0.5,0,0.5,1.5,0,1.5,1,0,1,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,1,1,2,2,2,100,50,50,0,0,0,0,0,0,0,0,0,100,50,50,0,0,0,0,50,50,100,100,100,0,0,0,0,0,0,0,50,50,100,100,100,2,0,0,0,0,0,2,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,0,0,0,0,0,0,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,7.00,0.00,7.00,2.5,0,2.50,100,100,100,100,100,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,100,0,100,0
Brazil National Team,Brazil,2017,Brazil,5,2,3,0,3,1,2,1,0,1,1,1,0,2,1.5,2.33,0,0,0,12,8,2,6,10,2,8,1,7,1,1,0,6,56,180,39,225,180,273,3,1,2,1,0,1,2,1,1,3,1,2,13,5,8,7,5,2,52,50,54,52,18,34,25,9,16,27,9,18,76,36,40,4,0,4,1,1,0,3,-1,4,2,0,2,2,1,1,1,1,0,1.6,0.5,2.33,2,1,2.67,1.6,0.5,2.33,0.4,0.5,0.33,1,0.5,1.33,0.8,0,1.33,0.2,0.5,0,4,2,2,2,0,0,2,0,0,0,0,0,2,2,2,2,0,0,1,3,3,3,5,5,0,2,2,2,2,2,1,1,1,1,3,3,80,40,40,40,0,0,100,0,0,0,0,0,67,67,67,67,0,0,20,60,60,60,100,100,0,100,100,100,100,100,33,33,33,33,100,100,3,1,1,1,0,0,2,1,1,60,20,20,50,0,0,67,33,33,60,50,67,-47,60,50,67,20,0,33,40,50,33,60,50,67,4,1,3,80,50,100,3,2,1,60,100,33,0,0,0,0,0,0,40,0,67,40,50,33,20,50,0,2.60,2.50,2.67,1.4,2.5,0.67,40,40,40,0,0,0,0,0,1.16,0.00,1.68,0.40,0.00,0.90,40,2,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,20,0,33,20,50,0,0
Nigeria National Team,Nigeria,2017,Nigeria,2,1,1,0,1,0,1,1,1,0,0,0,0,2,1,3,0,0,0,77,5,3,2,8,2,6,1,4,1,2,0,2,36,90,23,60,90,45,0,0,0,2,1,1,0,0,0,0,0,0,6,3,3,4,3,1,43,50,35,17,8,9,10,3,7,7,5,2,31,18,13,1,0,1,2,0,2,-1,0,-1,0,0,0,1,1,0,1,0,1,0.5,1,0,4,2,6,2.5,1,4,1.5,1,2,1.5,0,3,0.5,0,1,1,0,2,2,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,50,50,50,50,100,100,0,0,0,0,100,100,100,100,100,100,0,0,50,50,50,50,0,0,100,100,100,100,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,50,50,50,0,0,0,100,100,100,50,0,100,-14,0,0,0,100,100,100,0,0,0,0,0,0,1,1,0,50,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,50,100,0,50,0,100,3.00,3.00,3.00,2,3,1.00,100,100,50,50,50,50,50,0,0.39,0.00,1.42,1.89,0.00,2.89,250,0,0,0,0,1,2,0,1,1,0,0,1,1,0,1,0,0,0,50,100,0,0,0,0,0
United States Men's National Team,USMNT,2017,USA,5,4,1,0,2,2,0,3,2,1,0,0,0,1.8,2,1,0,0,0,22,5,3,2,8,6,2,4,1,2,1,2,0,90,90,90,150,180,90,2,2,0,3,2,1,1,1,0,3,2,1,22,18,4,3,3,0,48,50,42,45,36,9,20,15,5,25,21,4,80,60,20,2,1,1,2,1,1,0,0,0,1,1,0,3,2,1,1,1,0,1.2,1.25,1,1.6,1.5,2,1,1,1,0.6,0.5,1,0.8,0.5,2,0.4,0.25,1,0.4,0.25,1,4,3,1,0,0,0,3,2,1,0,0,0,1,1,0,0,0,0,1,2,4,5,5,5,1,2,3,4,4,4,0,0,1,1,1,1,80,60,20,0,0,0,75,50,25,0,0,0,100,100,0,0,0,0,20,40,80,100,100,100,25,50,75,100,100,100,0,0,100,100,100,100,3,1,0,2,0,0,1,1,0,60,20,0,50,0,0,100,100,0,40,50,0,9,40,50,0,60,50,100,20,25,0,60,50,100,3,3,0,60,75,0,3,3,0,60,75,0,1,0,1,20,0,100,20,25,0,60,50,100,20,25,0,4.40,4.50,4.00,0.6,0.75,0.00,100,80,80,60,40,20,0,0,0.28,0.00,1.28,0.84,0.00,1.84,60,0,1,1,0,0,2,1,0,0,0,0,1,1,0,1,0,0,0,60,50,100,0,0,0,0
Honduras National Team,Honduras,2017,Honduras,3,3,0,0,1,1,0,1,1,0,1,1,0,1.33,1.33,0,0,0,0,75,4,3,1,7,7,0,4,0,3,0,1,0,68,68,0,90,90,0,1,1,0,1,1,0,1,1,0,2,2,0,5,5,0,2,2,0,50,50,0,7,7,0,2,2,0,5,5,0,18,18,0,3,3,0,0,0,0,3,3,0,2,2,0,1,1,0,0,0,0,2.33,2.33,0,2.33,2.33,0,1.33,1.33,0,1,1,0,1,1,0,1,1,0,0,0,0,3,2,1,1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,1,2,2,3,3,0,1,2,2,3,3,0,0,0,0,0,0,100,67,33,33,0,0,100,67,33,33,0,0,0,0,0,0,0,0,0,33,67,67,100,100,0,33,67,67,100,100,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,67,33,0,67,33,0,0,0,0,33,33,0,0,33,33,0,33,33,0,33,33,0,67,67,0,3,3,0,100,100,0,1,1,0,33,33,0,0,0,0,0,0,0,67,67,0,33,33,0,0,0,0,5.00,5.00,0.00,1,1,0.00,100,100,100,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,33,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,33,33,0,33,33,0,0
Cameroon National Team,Cameroon,2017,Cameroon,3,2,1,0,1,0,1,0,0,0,2,2,0,1,0,3,0,0,0,113,2,6,-4,8,7,1,1,1,6,0,-5,1,134,180,90,45,30,0,1,0,1,1,1,0,1,1,0,1,0,1,4,3,1,7,6,1,50,50,50,19,12,7,10,7,3,9,5,4,51,30,21,2,1,1,4,4,0,-2,-3,1,1,0,1,0,0,0,2,2,0,1,0,3,2.67,3.5,1,0.67,0.5,1,2,3,0,2,2.5,1,0.67,0.5,1,1.33,2,0,3,2,2,1,0,0,2,2,2,1,0,0,1,0,0,0,0,0,0,1,1,2,3,3,0,0,0,1,2,2,0,1,1,1,1,1,100,67,67,33,0,0,100,100,100,50,0,0,100,0,0,0,0,0,0,33,33,67,100,100,0,0,0,50,100,100,0,100,100,100,100,100,3,2,1,2,2,1,1,0,0,100,67,33,100,100,50,100,0,0,33,0,100,-38,33,0,100,33,50,0,33,50,0,33,0,100,1,0,1,33,0,100,1,1,0,33,50,0,1,1,0,33,50,0,33,0,100,0,0,0,67,100,0,1.33,1.50,1.00,2.33,3,1.00,33,33,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,33,0,1,0,1,0,0,0,0,0,0,1,2,0,1,1,0,0,1,0,0,0,67,100,0,0
Mexico National Team,Mexico,2017,Mexico,7,5,2,0,5,4,1,1,0,1,1,1,0,2.29,2.4,2,0,0,0,1,12,7,5,19,12,7,8,4,4,3,4,1,53,56,45,90,113,60,3,2,1,4,3,1,0,0,0,5,4,1,18,11,7,6,5,1,55,50,61,49,32,17,25,17,8,24,15,9,42,21,21,8,6,2,4,3,1,4,3,1,5,4,1,1,0,1,1,1,0,2.29,2.4,2,2.71,2.4,3.5,1.71,1.6,2,1,0.8,1.5,1.71,1.8,1.5,1.14,1.2,1,0.57,0.6,0.5,7,4,4,2,1,1,5,3,3,1,0,0,2,1,1,1,1,1,0,3,3,5,6,6,0,2,2,4,5,5,0,1,1,1,1,1,100,57,57,29,14,14,100,60,60,20,0,0,100,50,50,50,50,50,0,43,43,71,86,86,0,40,40,80,100,100,0,50,50,50,50,50,7,4,1,5,3,1,2,1,0,100,57,14,100,60,20,100,50,0,71,80,50,7,43,40,50,57,60,50,0,0,0,71,80,50,4,3,1,57,60,50,1,1,0,14,20,0,2,1,1,29,20,50,71,80,50,14,0,50,14,20,0,4.50,5.50,3.50,0.86,1,0.50,100,75,75,75,50,0,0,0,0.72,0.00,1.24,1.08,0.00,1.58,86,0,3,3,2,0,3,0,0,1,0,1,0,2,1,1,1,1,0,14,0,50,14,20,0,0
Algeria National Team,Algeria,2017,Algeria,3,3,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,24,8,2,6,10,10,0,8,0,2,0,6,0,34,34,0,134,134,0,1,1,0,2,2,0,0,0,0,2,2,0,11,11,0,3,3,0,50,50,0,23,23,0,8,8,0,15,15,0,29,29,0,2,2,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,2,2,0,3.33,3.33,0,2.67,2.67,0,0.67,0.67,0,1,1,0,0.67,0.67,0,0.33,0.33,0,3,3,3,1,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,2,3,3,0,0,0,0,0,0,100,100,100,33,0,0,100,100,100,33,0,0,0,0,0,0,0,0,0,0,0,67,100,100,0,0,0,67,100,100,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,100,0,0,33,33,0,67,67,0,0,0,0,67,67,0,2,2,0,67,67,0,1,1,0,33,33,0,0,0,0,0,0,0,67,67,0,0,0,0,33,33,0,5.50,5.50,0.00,1,1,0.00,50,50,50,50,50,50,50,0,0.00,0.00,0.00,0.00,0.00,0.00,33,0,0,0,2,0,1,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Chile National Team,Chile,2017,Chile,3,1,2,0,1,1,0,1,0,1,1,0,1,1.33,3,0.5,0,0,0,73,6,4,2,10,3,7,3,3,0,4,3,-1,45,30,60,68,0,45,1,1,0,2,0,2,0,0,0,3,1,2,18,13,5,5,0,5,50,50,50,39,23,16,18,11,7,21,12,9,40,12,28,3,1,2,1,0,1,2,1,1,2,1,1,1,0,1,0,0,0,2.33,3,2,3.33,3,3.5,2,3,1.5,1.33,0,2,1.33,1,1.5,1,1,1,0.33,0,0.5,3,3,2,1,1,0,1,1,1,0,0,0,2,2,1,1,1,0,0,0,1,2,2,3,0,0,0,1,1,1,0,0,1,1,1,2,100,100,67,33,33,0,100,100,100,0,0,0,100,100,50,50,50,0,0,0,33,67,67,100,0,0,0,100,100,100,0,0,50,50,50,100,2,1,1,1,0,0,1,1,1,67,33,33,100,0,0,50,50,50,33,100,0,75,33,100,0,67,0,100,0,0,0,100,100,100,2,1,1,67,100,50,1,0,1,33,0,50,1,0,1,33,0,50,67,100,50,33,0,50,0,0,0,6.00,13.00,2.50,1.67,0,2.50,100,33,33,33,33,33,33,33,0.00,0.00,0.00,0.00,0.00,0.00,100,2,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,33,0,50,33,0,50,0
Colombia National Team,Colombia,2017,Colombia,5,0,5,0,2,0,2,1,0,1,2,0,2,1.4,0,1.4,0,0,0,33,11,5,6,16,0,16,0,11,0,5,0,6,41,0,41,90,0,90,2,0,2,2,0,2,1,0,1,2,0,2,13,0,13,7,0,7,50,0,50,18,0,18,10,0,10,8,0,8,45,0,45,4,0,4,2,0,2,2,0,2,2,0,2,2,0,2,1,0,1,1.6,0,1.6,3.2,0,3.2,2.2,0,2.2,1,0,1,1.2,0,1.2,0.8,0,0.8,0.4,0,0.4,5,4,4,3,0,0,0,0,0,0,0,0,5,4,4,3,0,0,0,1,1,2,5,5,0,0,0,0,0,0,0,1,1,2,5,5,100,80,80,60,0,0,0,0,0,0,0,0,100,80,80,60,0,0,0,20,20,40,100,100,0,0,0,0,0,0,0,20,20,40,100,100,4,2,0,0,0,0,4,2,0,80,40,0,0,0,0,80,40,0,40,0,40,0,40,0,40,40,0,40,20,0,20,40,0,40,3,0,3,60,0,60,2,0,2,40,0,40,1,0,1,20,0,20,40,0,40,40,0,40,20,0,20,4.33,0.00,4.33,1.4,0,1.40,67,67,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,40,1,1,1,1,0,2,2,1,2,0,1,1,0,1,0,1,0,1,20,0,20,40,0,40,0
Costa Rica National Team,Costa Rica,2017,Costa Rica,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,169,0,6,-6,6,0,6,0,0,0,6,0,-6,0,0,0,30,0,30,0,0,0,0,0,0,2,0,2,0,0,0,8,0,8,2,0,2,48,0,48,14,0,14,8,0,8,6,0,6,21,0,21,0,0,0,3,0,3,-3,0,-3,0,0,0,0,0,0,2,0,2,0,0,0,3,0,3,0,0,0,3,0,3,1.5,0,1.5,0,0,0,1.5,0,1.5,2,1,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1,1,1,1,2,100,50,50,50,50,0,0,0,0,0,0,0,100,50,50,50,50,0,0,50,50,50,50,100,0,0,0,0,0,0,0,50,50,50,50,100,2,1,0,0,0,0,2,1,0,100,50,0,0,0,0,100,50,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,4.00,0.00,4.00,1,0,1.00,100,100,100,100,100,50,50,0,0.58,0.00,1.09,1.18,0.00,1.68,50,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,100,0,100,0
Senegal National Team,Senegal,2017,Senegal,5,2,3,0,3,1,2,2,1,1,0,0,0,2.2,2,2.33,0,0,0,10,7,2,5,9,2,7,2,5,0,2,2,3,64,90,54,225,0,134,3,2,1,2,0,2,1,1,0,2,1,1,5,0,5,2,0,2,50,0,50,14,0,14,7,0,7,7,0,7,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,1.8,1,2.33,1.4,1,1.67,0.4,0,0.67,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,1,1,0,0,0,0,3,3,1,0,0,0,1,1,4,5,5,5,1,1,2,2,2,2,0,0,2,3,3,3,80,80,20,0,0,0,50,50,0,0,0,0,100,100,33,0,0,0,20,20,80,100,100,100,50,50,100,100,100,100,0,0,67,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,50,67,36,60,100,33,40,0,67,20,50,0,40,50,33,2,1,1,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,5.00,0.00,5.00,2,0,2.00,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40,50,33,0,0,0,0
Kenya National Team,Kenya,2017,Kenya,5,2,3,0,1,1,0,2,1,1,2,0,2,1,2,0.33,0,0,0,66,5,6,-1,11,5,6,3,2,2,4,1,-2,90,60,134,75,90,68,0,0,0,4,2,2,1,0,1,2,2,0,6,6,0,6,4,2,50,50,0,14,14,0,5,5,0,9,9,0,47,47,0,2,2,0,2,0,2,0,2,-2,2,2,0,2,0,2,1,0,1,1.6,3,0.67,2.2,2.5,2,1,1.5,0.67,1.2,1,1.33,0.8,1,0.67,0.4,1,0,0.4,0,0.67,5,4,2,0,0,0,2,2,1,0,0,0,3,2,1,0,0,0,0,1,3,5,5,5,0,0,1,2,2,2,0,1,2,3,3,3,100,80,40,0,0,0,100,100,50,0,0,0,100,67,33,0,0,0,0,20,60,100,100,100,0,0,50,100,100,100,0,33,67,100,100,100,3,1,0,2,0,0,1,1,0,60,20,0,100,0,0,33,33,0,20,50,0,34,0,0,0,80,100,67,20,0,33,40,100,0,4,2,2,80,100,67,3,0,3,60,0,100,0,0,0,0,0,0,40,100,0,40,0,67,20,0,33,3.00,3.00,0.00,1.5,2,1.00,50,50,50,50,50,50,0,0,0.00,0.00,0.00,0.00,0.00,0.00,20,1,0,0,1,0,0,0,1,2,0,1,0,0,1,2,1,0,1,40,50,33,40,0,67,0
Central African Republic National Team,Central African Republic,2017,Central African Republic,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,171,1,5,-4,6,3,3,1,0,2,3,-1,-3,180,90,0,36,45,30,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,3,3,3,0.5,1,0,2.5,2,3,1,0,1,0,0,0,1,0,1,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,60,0,0,0,50,100,0,50,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,1,0,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,100,100,100,0
Canada National Team,Canada,2017,Canada,5,2,3,0,3,2,1,1,0,1,1,0,1,2,3,1.33,0,0,0,19,9,5,4,14,5,9,4,5,1,4,3,1,50,45,54,90,180,68,1,1,0,3,1,2,1,0,1,2,1,1,11,6,5,8,3,5,50,50,50,40,24,16,17,10,7,23,14,9,41,8,33,6,3,3,3,1,2,3,2,1,2,1,1,3,1,2,0,0,0,1.8,2,1.67,2.8,2.5,3,1.8,2,1.67,1,0.5,1.33,1.8,2,1.67,1.2,1.5,1,0.6,0.5,0.67,5,4,2,1,1,1,2,2,1,0,0,0,3,2,1,1,1,1,0,1,3,4,4,4,0,0,1,2,2,2,0,1,2,2,2,2,100,80,40,20,20,20,100,100,50,0,0,0,100,67,33,33,33,33,0,20,60,80,80,80,0,0,50,100,100,100,0,33,67,67,67,67,4,4,1,2,2,0,2,2,1,80,80,20,100,100,0,67,67,33,60,100,33,31,20,50,0,60,50,67,20,0,33,40,50,33,2,1,1,40,50,33,1,0,1,20,0,33,3,1,2,60,50,67,40,50,33,60,50,67,0,0,0,2.75,3.00,2.50,2,1.5,2.50,50,25,0,0,0,0,0,0,0.00,0.74,0.00,0.26,1.26,0.00,80,0,2,3,0,1,0,0,1,2,0,1,0,1,1,1,0,1,0,20,0,33,20,0,33,0
South Africa National Team,South Africa,2017,South Africa,3,3,0,0,1,1,0,1,1,0,1,1,0,1.33,1.33,0,0,0,0,81,4,3,1,7,7,0,4,0,3,0,1,0,68,68,0,90,90,0,1,1,0,2,2,0,1,1,0,2,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,2,0,1,1,0,0,0,0,2.33,2.33,0,2.33,2.33,0,1.33,1.33,0,1,1,0,0.67,0.67,0,0.67,0.67,0,0,0,0,2,2,2,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,1,1,1,2,3,3,1,1,1,2,3,3,0,0,0,0,0,0,67,67,67,33,0,0,67,67,67,33,0,0,0,0,0,0,0,0,33,33,33,67,100,100,33,33,33,67,100,100,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,67,0,0,67,0,0,0,0,0,33,33,0,0,33,33,0,67,67,0,33,33,0,67,67,0,3,3,0,100,100,0,1,1,0,33,33,0,0,0,0,0,0,0,67,67,0,33,33,0,0,0,0,0.00,0.00,0.00,1.33,1.33,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,67,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,33,33,0,33,33,0,0
Guinea National Team,Guinea,2017,Guinea,3,1,2,0,1,0,1,1,1,0,1,0,1,1.33,1,1.5,0,0,0,84,5,5,0,10,4,6,2,3,2,3,0,0,54,45,60,54,45,60,0,0,0,3,1,2,0,0,0,1,0,1,6,4,2,5,0,5,50,50,50,11,5,6,7,3,4,4,2,2,59,13,46,2,0,2,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,3.33,4,3,1.67,2,1.5,1.67,2,1.5,2,0,2,1,0,1,1,0,1,3,3,3,1,0,0,1,1,1,1,0,0,2,2,2,0,0,0,0,0,0,2,3,3,0,0,0,0,1,1,0,0,0,2,2,2,100,100,100,33,0,0,100,100,100,100,0,0,100,100,100,0,0,0,0,0,0,67,100,100,0,0,0,0,100,100,0,0,0,100,100,100,2,1,1,0,0,0,2,1,1,100,50,50,0,0,0,100,50,50,33,0,50,0,0,0,0,100,100,100,0,0,0,33,0,50,0,0,0,0,0,0,1,0,1,50,0,50,1,0,1,50,0,50,50,0,50,0,0,0,50,0,50,2.00,4.00,1.00,1.67,0,2.50,33,33,33,33,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,167,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,33,100,0,33,0,50,0
