team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Russia National Team,Russia,2018,Russia,6,4,2,0,1,1,0,1,1,0,4,2,2,0.67,1,0,0,0,0,92,7,12,-5,19,15,4,7,0,8,4,-1,-4,77,51,0,45,45,45,0,0,0,3,3,0,3,1,2,2,2,0,30,20,10,7,4,3,44,46,42,56,41,15,16,16,0,40,25,15,71,52,19,4,4,0,5,1,4,-1,3,-4,2,2,0,1,1,0,3,1,2,1.17,1.75,0,3.17,3.75,2,1.17,1.75,0,2,2,2,1.5,1.25,2,0.67,1,0,0.83,0.25,2,6,5,4,2,1,1,4,4,3,2,1,1,2,1,1,0,0,0,0,1,2,4,5,5,0,0,1,2,3,3,0,1,1,2,2,2,100,83,67,33,17,17,100,100,75,50,25,25,100,50,50,0,0,0,0,17,33,67,83,83,0,0,25,50,75,75,0,50,50,100,100,100,5,2,2,3,1,1,2,1,1,83,33,33,75,25,25,100,50,50,17,25,0,0,0,0,0,50,75,0,50,25,100,33,50,0,3,3,0,50,75,0,4,2,2,67,50,100,0,0,0,0,0,0,33,50,0,17,25,0,50,25,100,5.00,5.00,5.00,1.17,1,1.50,100,100,83,67,17,17,0,0,1.08,1.25,0.75,1.76,1.90,1.47,117,1,0,2,1,0,0,1,1,1,1,0,2,2,1,2,2,1,1,17,25,0,67,50,100,0
Uruguay National Team,Uruguay,2018,Uruguay,6,1,5,0,2,1,1,0,0,0,4,0,4,1,3,0.6,0,0,0,66,11,9,2,20,3,17,3,8,0,9,3,-1,49,30,56,60,0,50,1,1,0,3,0,3,2,0,2,2,1,1,25,6,19,15,1,14,48,55,46,73,12,61,34,7,27,39,5,34,82,10,72,5,1,4,3,0,3,2,1,1,2,1,1,3,0,3,1,0,1,1.5,3,1.2,3.33,3,3.4,1.83,3,1.6,1.5,0,1.8,1.33,1,1.4,0.83,1,0.8,0.5,0,0.6,6,4,4,2,2,1,1,1,1,0,0,0,5,3,3,2,2,1,0,2,2,4,4,5,0,0,0,1,1,1,0,2,2,3,3,4,100,67,67,33,33,17,100,100,100,0,0,0,100,60,60,40,40,20,0,33,33,67,67,83,0,0,0,100,100,100,0,40,40,60,60,80,3,2,2,1,0,0,2,2,2,50,33,33,100,0,0,40,40,40,33,100,20,82,17,100,0,50,0,60,33,0,40,33,100,20,4,1,3,67,100,60,3,0,3,50,0,60,2,0,2,33,0,40,33,100,20,50,0,60,17,0,20,4.17,6.00,3.80,2.5,1,2.80,83,50,33,33,0,0,0,0,1.58,1.94,1.50,1.57,0.83,1.72,83,0,0,2,3,0,3,0,3,0,1,0,1,1,0,2,2,2,0,0,0,0,67,0,80,0
Ecuador National Team,Ecuador,2018,Ecuador,6,2,4,0,4,2,2,1,0,1,1,0,1,2.17,3,1.75,0,0,0,25,11,5,6,16,4,12,4,7,0,5,4,2,49,45,51,108,0,72,4,2,2,2,0,2,1,0,1,4,2,2,27,15,12,12,3,9,56,61,54,59,25,34,32,12,20,27,13,14,99,29,70,1,1,0,2,0,2,-1,1,-2,1,1,0,4,1,3,1,0,1,1.17,2,0.75,2.67,2,3,1.83,2,1.75,0.83,0,1.25,0.5,0.5,0.5,0.17,0.5,0,0.33,0,0.5,5,5,2,1,1,1,2,2,0,0,0,0,3,3,2,1,1,1,1,1,4,5,5,5,0,0,2,2,2,2,1,1,2,3,3,3,83,83,33,17,17,17,100,100,0,0,0,0,75,75,50,25,25,25,17,17,67,83,83,83,0,0,100,100,100,100,25,25,50,75,75,75,2,1,0,1,0,0,1,1,0,33,17,0,50,0,0,25,25,0,67,100,50,55,67,100,50,33,0,50,17,0,25,67,100,50,5,2,3,83,100,75,5,1,4,83,50,100,0,0,0,0,0,0,17,50,0,67,50,75,17,0,25,4.50,7.50,3.00,2,1.5,2.25,50,50,50,33,0,0,0,0,1.50,1.69,1.41,1.16,1.02,1.23,100,0,1,0,0,2,1,1,2,4,0,0,0,2,0,0,2,0,1,17,0,25,17,0,25,0
Ghana National Team,Ghana,2018,Ghana,2,0,2,0,1,0,1,1,0,1,0,0,0,2,0,2,0,0,0,87,4,2,2,6,0,6,0,4,0,2,0,2,45,0,45,90,0,90,1,0,1,1,0,1,0,0,0,1,0,1,13,0,13,2,0,2,52,0,52,18,0,18,9,0,9,9,0,9,27,0,27,1,0,1,2,0,2,-1,0,-1,1,0,1,0,0,0,1,0,1,1.5,0,1.5,3,0,3,2,0,2,1,0,1,1.5,0,1.5,0.5,0,0.5,1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,1,2,2,100,100,50,50,0,0,0,0,0,0,0,0,100,100,50,50,0,0,0,0,50,50,100,100,0,0,0,0,0,0,0,0,50,50,100,100,2,1,0,0,0,0,2,1,0,100,50,0,0,0,0,100,50,0,50,0,50,0,50,0,50,50,0,50,0,0,0,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,0,0,0,50,0,50,6.50,0.00,6.50,1,0,1.00,100,100,100,50,50,50,0,0,0.67,0.00,1.17,1.20,0.00,1.70,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,50,0,50,0,0,0,0
Brazil National Team,Brazil,2018,Brazil,10,4,6,0,10,4,6,0,0,0,0,0,0,3,3,3,0,0,0,1,21,0,21,21,9,12,9,12,0,0,9,12,43,40,45,0,0,0,10,4,6,0,0,0,0,0,0,10,4,6,44,18,26,8,5,3,58,59,56,176,77,99,78,31,47,98,46,52,112,49,63,9,4,5,0,0,0,9,4,5,6,2,4,4,2,2,0,0,0,2.2,2,2.33,2.1,2.25,2,2.1,2.25,2,0,0,0,0.9,1,0.83,0.9,1,0.83,0,0,0,10,6,3,1,1,0,4,2,1,1,1,0,6,4,2,0,0,0,0,4,7,9,9,10,0,2,3,3,3,4,0,2,4,6,6,6,100,60,30,10,10,0,100,50,25,25,25,0,100,67,33,0,0,0,0,40,70,90,90,100,0,50,75,75,75,100,0,33,67,100,100,100,6,2,1,2,1,1,4,1,0,60,20,10,50,25,25,67,17,0,100,100,100,0,100,100,100,0,0,0,0,0,0,100,100,100,10,4,6,100,100,100,4,2,2,40,50,33,0,0,0,0,0,0,60,50,67,40,50,33,0,0,0,4.40,4.50,4.33,0.8,1.25,0.50,70,70,50,30,30,10,10,10,2.22,2.34,2.13,1.09,0.94,1.18,30,1,2,1,2,4,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria National Team,Nigeria,2018,Nigeria,6,4,2,0,1,0,1,2,2,0,3,2,1,0.83,0.5,1.5,0,0,0,76,3,6,-3,9,5,4,1,2,4,2,-3,0,180,360,90,90,90,90,2,1,1,2,1,1,3,3,0,2,1,1,26,21,5,6,4,2,49,52,44,51,32,19,19,12,7,32,20,12,54,23,31,1,1,0,3,1,2,-2,0,-2,1,1,0,3,2,1,2,1,1,1,1.25,0.5,1.5,1.25,2,0.5,0.25,1,1,1,1,0.67,0.5,1,0.17,0.25,0,0.5,0.25,1,5,3,1,0,0,0,3,2,0,0,0,0,2,1,1,0,0,0,1,3,5,6,6,6,1,2,4,4,4,4,0,1,1,2,2,2,83,50,17,0,0,0,75,50,0,0,0,0,100,50,50,0,0,0,17,50,83,100,100,100,25,50,100,100,100,100,0,50,50,100,100,100,3,1,0,2,0,0,1,1,0,50,17,0,50,0,0,50,50,0,17,0,50,0,33,25,50,33,25,50,50,75,0,33,25,50,4,3,1,67,75,50,5,3,2,83,75,100,0,0,0,0,0,0,17,25,0,50,50,50,33,25,50,5.20,7.00,2.50,1,1,1.00,100,100,100,80,60,40,20,20,1.35,1.58,1.12,1.39,0.97,1.80,17,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,33,50,0,50,50,50,20
United States Men's National Team,USMNT,2018,USA,11,7,4,0,3,3,0,3,2,1,5,2,3,1.09,1.57,0.25,0,0,0,33,10,14,-4,24,15,9,8,2,7,7,1,-5,99,79,180,71,90,51,4,4,0,4,2,2,4,2,2,6,4,2,49,38,11,19,11,8,42,44,37,106,73,33,39,25,14,67,48,19,138,83,55,4,2,2,5,3,2,-1,-1,0,4,2,2,4,3,1,3,2,1,1.45,1.29,1.75,2.18,2.14,2.25,0.91,1.14,0.5,1.27,1,1.75,0.82,0.71,1,0.36,0.29,0.5,0.45,0.43,0.5,10,7,4,1,1,1,6,4,2,1,1,1,4,3,2,0,0,0,1,4,7,10,10,10,1,3,5,6,6,6,0,1,2,4,4,4,91,64,36,9,9,9,86,57,29,14,14,14,100,75,50,0,0,0,9,36,64,91,91,91,14,43,71,86,86,86,0,25,50,100,100,100,7,2,0,4,1,0,3,1,0,64,18,0,57,14,0,75,25,0,27,43,0,23,36,57,0,36,29,50,36,29,50,55,57,50,8,5,3,73,71,75,7,5,2,64,71,50,0,0,0,0,0,0,36,29,50,36,43,25,27,29,25,4.45,5.43,2.75,1.73,1.57,2.00,82,73,45,27,27,18,9,9,1.21,1.36,0.94,1.69,1.46,2.10,64,0,0,0,1,5,3,0,1,0,0,1,2,1,1,2,0,4,3,27,29,25,45,29,75,9
Honduras National Team,Honduras,2018,Honduras,5,2,3,0,1,1,0,1,0,1,3,1,2,0.8,1.5,0.33,0,0,0,86,3,8,-5,11,2,9,1,2,1,7,0,-5,150,180,134,56,180,39,1,1,0,2,0,2,2,1,1,2,1,1,14,11,3,5,1,4,46,50,39,37,20,17,14,7,7,23,13,10,35,19,16,2,0,2,4,1,3,-2,-1,-1,0,0,0,3,1,2,2,1,1,0.6,0.5,0.67,2.2,1,3,0.6,0.5,0.67,1.6,0.5,2.33,1.2,0.5,1.67,0.4,0,0.67,0.8,0.5,1,5,3,1,1,1,0,2,0,0,0,0,0,3,3,1,1,1,0,0,2,4,4,4,5,0,2,2,2,2,2,0,0,2,2,2,3,100,60,20,20,20,0,100,0,0,0,0,0,100,100,33,33,33,0,0,40,80,80,80,100,0,100,100,100,100,100,0,0,67,67,67,100,3,2,1,1,0,0,2,2,1,60,40,20,50,0,0,67,67,33,20,50,0,26,20,50,0,40,0,67,40,50,33,40,50,33,2,1,1,40,50,33,3,2,1,60,100,33,2,0,2,40,0,67,0,0,0,60,50,67,40,50,33,3.50,5.50,1.50,1.25,0.5,2.00,75,50,25,25,25,25,25,0,1.65,1.48,2.00,1.74,1.16,2.89,40,0,1,0,1,0,0,0,1,0,1,1,0,2,0,1,1,1,1,20,0,33,60,50,67,0
Cameroon National Team,Cameroon,2018,Cameroon,3,1,2,0,1,0,1,0,0,0,2,1,1,1,0,1.5,0,0,0,124,3,3,0,6,1,5,0,3,1,2,-1,1,90,0,60,90,90,90,0,0,0,1,0,1,2,1,1,1,0,1,8,0,8,4,1,3,48,0,48,19,0,19,8,0,8,11,0,11,31,0,31,2,0,2,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1.33,1,1.5,2,1,2.5,1,0,1.5,1,1,1,1,0,1.5,0.67,0,1,0.33,0,0.5,3,1,1,1,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,2,2,2,3,3,0,1,1,1,1,1,0,1,1,1,2,2,100,33,33,33,0,0,100,0,0,0,0,0,100,50,50,50,0,0,0,67,67,67,100,100,0,100,100,100,100,100,0,50,50,50,100,100,2,1,0,0,0,0,2,1,0,67,33,0,0,0,0,100,50,0,33,0,50,0,0,0,0,33,0,50,67,100,50,33,0,50,2,1,1,67,100,50,2,1,1,67,100,50,0,0,0,0,0,0,33,0,50,33,100,0,33,0,50,4.00,0.00,4.00,1.33,1,1.50,100,50,50,50,50,0,0,0,0.61,0.00,1.11,1.36,0.00,1.86,67,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,67,100,50,0
Mexico National Team,Mexico,2018,Mexico,12,8,4,0,4,4,0,1,1,0,7,3,4,1.08,1.63,0,0,0,0,22,9,15,-6,24,17,7,9,0,8,7,1,-7,120,80,0,72,90,51,4,4,0,2,2,0,7,3,4,3,3,0,54,41,13,15,8,7,56,58,54,162,121,41,67,52,15,95,69,26,133,85,48,4,4,0,7,5,2,-3,-1,-2,2,2,0,6,4,2,4,2,2,1,1.25,0.5,2,2.13,1.75,0.75,1.13,0,1.25,1,1.75,0.92,1.13,0.5,0.33,0.5,0,0.58,0.63,0.5,11,6,3,2,2,0,7,3,3,2,2,0,4,3,0,0,0,0,1,6,9,10,10,12,1,5,5,6,6,8,0,1,4,4,4,4,92,50,25,17,17,0,88,38,38,25,25,0,100,75,0,0,0,0,8,50,75,83,83,100,12,62,62,75,75,100,0,25,100,100,100,100,6,2,2,4,2,2,2,0,0,50,17,17,50,25,25,50,0,0,33,50,0,36,33,50,0,17,25,0,58,38,100,25,38,0,8,6,2,67,75,50,8,4,4,67,50,100,2,2,0,17,25,0,17,25,0,50,50,50,33,25,50,4.50,5.13,3.25,1.25,1,1.75,75,57,42,42,33,33,25,17,1.90,2.17,1.39,1.27,1.17,1.47,33,0,1,1,2,0,1,2,1,1,1,0,2,2,2,1,1,3,3,8,13,0,58,38,100,8
Algeria National Team,Algeria,2018,Algeria,5,2,3,0,1,1,0,0,0,0,4,1,3,0.6,1.5,0,0,0,0,116,7,11,-4,18,10,8,6,1,4,7,2,-6,64,30,273,41,45,39,0,0,0,3,2,1,2,0,2,2,2,0,27,11,16,12,1,11,51,55,48,47,17,30,24,11,13,23,6,17,54,12,42,4,4,0,7,2,5,-3,2,-5,2,2,0,0,0,0,3,0,3,1.2,3,0,3.6,5,2.67,1.4,3,0.33,2.2,2,2.33,2.2,3,1.67,0.8,2,0,1.4,1,1.67,5,5,4,2,2,0,2,2,2,2,2,0,3,3,2,0,0,0,0,0,1,3,3,5,0,0,0,0,0,2,0,0,1,3,3,3,100,100,80,40,40,0,100,100,100,100,100,0,100,100,67,0,0,0,0,0,20,60,60,100,0,0,0,0,0,100,0,0,33,100,100,100,5,4,2,2,2,2,3,2,0,100,80,40,100,100,100,100,67,0,20,50,0,62,0,0,0,60,100,33,40,0,67,40,100,0,0,0,0,0,0,0,3,0,3,60,0,100,2,2,0,40,100,0,40,100,0,0,0,0,60,0,100,5.40,5.50,5.33,2.4,0.5,3.67,80,80,60,60,20,20,20,20,1.52,2.22,1.30,1.54,1.30,1.63,100,1,1,1,0,1,2,0,1,0,0,4,2,1,0,1,1,1,1,0,0,0,80,50,100,0
Chile National Team,Chile,2018,Chile,10,2,8,0,4,1,3,3,0,3,3,1,2,1.5,1.5,1.5,0,0,0,16,14,13,1,27,10,17,6,8,4,9,2,-1,64,30,90,69,45,80,4,0,4,5,2,3,3,0,3,4,1,3,48,11,37,18,6,12,54,61,52,137,46,91,59,19,40,78,27,51,138,30,108,5,2,3,6,2,4,-1,0,-1,1,1,0,7,0,7,2,1,1,1,1.5,0.88,2.7,5,2.13,1.4,3,1,1.3,2,1.13,1.1,2,0.88,0.5,1,0.38,0.6,1,0.5,8,6,6,4,3,0,2,2,2,2,2,0,6,4,4,2,1,0,2,4,4,6,7,10,0,0,0,0,0,2,2,4,4,6,7,8,80,60,60,40,30,0,100,100,100,100,100,0,75,50,50,25,13,0,20,40,40,60,70,100,0,0,0,0,0,100,25,50,50,75,87,100,5,4,2,2,1,1,3,3,1,50,40,20,100,50,50,38,38,13,40,50,38,30,40,0,50,50,100,38,30,0,38,40,50,38,5,0,5,50,0,63,6,1,5,60,50,63,4,1,3,40,50,38,10,50,0,70,0,88,20,50,13,4.80,5.50,4.63,1.8,3,1.50,90,80,70,50,30,20,10,10,1.90,3.14,1.60,1.55,1.78,1.49,70,1,0,1,3,0,2,2,0,5,0,1,2,3,0,1,3,1,2,30,0,38,30,50,25,10
Colombia National Team,Colombia,2018,Colombia,7,3,4,0,4,1,3,3,2,1,0,0,0,2.14,1.67,2.5,0,0,0,15,12,6,6,18,4,14,3,9,1,5,2,4,53,90,40,105,273,72,3,2,1,4,1,3,3,2,1,2,1,1,43,17,26,9,6,3,57,53,60,108,47,61,43,16,27,65,31,34,90,37,53,3,1,2,4,1,3,-1,0,-1,1,0,1,4,3,1,2,0,2,1,1,1,2.57,1.33,3.5,1.71,1,2.25,0.86,0.33,1.25,1,0.67,1.25,0.43,0.33,0.5,0.57,0.33,0.75,4,4,4,3,2,1,1,1,1,1,0,0,3,3,3,2,2,1,3,3,3,4,5,6,2,2,2,2,3,3,1,1,1,2,2,3,57,57,57,43,29,14,33,33,33,33,0,0,75,75,75,50,50,25,43,43,43,57,71,86,67,67,67,67,100,100,25,25,25,50,50,75,4,2,1,1,1,0,3,1,1,57,29,14,33,33,0,75,25,25,57,33,75,10,43,67,25,57,33,75,43,67,25,29,33,25,4,2,2,57,67,50,4,2,2,57,67,50,2,1,1,29,33,25,14,0,25,57,100,25,29,0,50,6.14,5.67,6.50,1.29,2,0.75,86,71,28,28,14,14,0,0,2.00,1.96,2.04,1.03,1.01,1.04,57,0,0,2,1,0,2,1,3,3,1,1,1,0,2,1,0,0,0,43,67,25,0,0,0,0
Costa Rica National Team,Costa Rica,2018,Costa Rica,11,1,10,0,4,1,3,0,0,0,7,0,7,1.09,3,0.9,0,0,0,27,14,22,-8,36,3,33,3,11,0,22,3,-11,71,30,82,45,0,41,2,1,1,5,0,5,4,0,4,5,1,4,37,8,29,23,0,23,46,58,44,79,11,68,36,4,32,43,7,36,129,10,119,8,1,7,9,0,9,-1,1,-2,4,1,3,2,0,2,5,0,5,1.27,3,1.1,3.27,3,3.3,1.27,3,1.1,2,0,2.2,1.55,1,1.6,0.73,1,0.7,0.82,0,0.9,11,9,7,5,4,0,1,1,1,0,0,0,10,8,6,5,4,0,0,2,4,6,7,11,0,0,0,1,1,1,0,2,4,5,6,10,100,82,64,45,36,0,100,100,100,0,0,0,100,80,60,50,40,0,0,18,36,55,64,100,0,0,0,100,100,100,0,20,40,50,60,100,11,4,2,1,0,0,10,4,2,100,36,18,100,0,0,100,40,20,36,100,30,118,18,100,10,45,0,50,36,0,40,45,100,40,3,1,2,27,100,20,4,0,4,36,0,40,4,0,4,36,0,40,36,100,30,18,0,20,45,0,50,3.36,8.00,2.90,2.09,0,2.30,82,82,64,64,27,18,0,0,0.96,1.21,0.94,1.85,0.46,1.99,55,0,1,3,1,4,2,2,1,0,0,3,1,4,2,1,3,5,3,0,0,0,64,0,70,0
Senegal National Team,Senegal,2018,Senegal,5,3,2,0,1,1,0,3,2,1,1,0,1,1.2,1.67,0.5,0,0,0,67,4,3,1,7,4,3,3,1,1,2,2,-1,113,90,180,150,273,90,3,2,1,2,1,1,2,1,1,2,1,1,21,13,8,7,0,7,51,50,53,50,22,28,14,5,9,36,17,19,41,10,31,0,0,0,1,1,0,-1,-1,0,0,0,0,4,2,2,1,1,0,0.8,0.67,1,1.4,1.33,1.5,0.8,1,0.5,0.6,0.33,1,0.2,0.33,0,0,0,0,0.2,0.33,0,3,3,1,0,0,0,2,2,0,0,0,0,1,1,1,0,0,0,2,2,4,5,5,5,1,1,3,3,3,3,1,1,1,2,2,2,60,60,20,0,0,0,67,67,0,0,0,0,50,50,50,0,0,0,40,40,80,100,100,100,33,33,100,100,100,100,50,50,50,100,100,100,1,0,0,1,0,0,0,0,0,20,0,0,33,0,0,0,0,0,20,33,0,35,60,67,50,40,33,50,40,33,50,40,33,50,4,2,2,80,67,100,5,3,2,100,100,100,0,0,0,0,0,0,0,0,0,80,67,100,20,33,0,4.20,4.33,4.00,2.33,0,3.50,80,60,60,60,20,20,0,0,1.64,1.50,1.77,1.19,1.33,1.06,40,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,60,67,50,20,0,50,0
Kenya National Team,Kenya,2018,Kenya,5,5,0,0,2,2,0,1,1,0,2,2,0,1.4,1.4,0,0,0,0,61,6,6,0,12,12,0,6,0,6,0,0,0,75,75,0,75,75,0,2,2,0,2,2,0,1,1,0,3,3,0,13,13,0,5,5,0,51,51,0,73,73,0,30,30,0,43,43,0,40,40,0,2,2,0,2,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,1,0,2.4,2.4,0,1.2,1.2,0,1.2,1.2,0,0.8,0.8,0,0.4,0.4,0,0.4,0.4,0,5,2,2,2,1,0,5,2,2,2,1,0,0,0,0,0,0,0,0,3,3,3,4,5,0,3,3,3,4,5,0,0,0,0,0,0,100,40,40,40,20,0,100,40,40,40,20,0,0,0,0,0,0,0,0,60,60,60,80,100,0,60,60,60,80,100,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,40,40,0,40,40,0,0,0,0,40,40,0,0,40,40,0,40,40,0,20,20,0,60,60,0,3,3,0,60,60,0,3,3,0,60,60,0,2,2,0,40,40,0,0,0,0,100,100,0,0,0,0,2.60,2.60,0.00,1.25,1.25,0.00,40,40,40,20,0,0,0,0,1.70,1.91,0.00,1.16,1.36,0.00,60,1,1,0,0,0,0,0,2,2,1,1,0,0,0,0,1,3,0,20,20,0,40,40,0,0
Central African Republic National Team,Central African Republic,2018,Central African Republic,4,1,3,0,2,1,1,2,0,2,0,0,0,2,3,1.67,0,0,0,52,8,6,2,14,1,13,1,7,0,6,1,1,45,90,39,60,0,45,1,1,0,3,0,3,0,0,0,2,1,1,9,0,9,5,0,5,44,0,44,16,0,16,10,0,10,6,0,6,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,3.5,1,4.33,2,1,2.33,1.5,0,2,1,0,1,0.5,0,0.5,0.5,0,0.5,4,3,2,2,2,1,1,0,0,0,0,0,3,3,2,2,2,1,0,1,2,2,2,3,0,1,1,1,1,1,0,0,1,1,1,2,100,75,50,50,50,25,100,0,0,0,0,0,100,100,67,67,67,33,0,25,50,50,50,75,0,100,100,100,100,100,0,0,33,33,33,67,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,50,50,0,50,100,33,25,25,100,0,75,0,100,0,0,0,50,100,33,1,0,1,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,100,0,100,0,0,0,4.50,0.00,4.50,2.5,0,2.50,100,100,50,50,0,0,0,0,0.79,0.00,1.29,1.28,0.00,1.78,175,0,1,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,1,50,0,67,0,0,0,0
