team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Argentina National Team,Argentina,2016,Argentina,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,119,1,0,1,1,1,0,1,0,0,0,1,0,90,90,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,12,12,0,2,2,0,50,50,0,11,11,0,4,4,0,7,7,0,8,8,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,12.00,12.00,0.00,2,2,0.00,100,100,100,100,100,100,100,100,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
Russia National Team,Russia,2016,Russia,9,5,4,0,3,3,0,2,0,2,4,2,2,1.22,1.8,0.5,0,0,0,27,13,13,0,26,15,11,9,4,6,7,3,-3,63,50,90,63,75,51,4,3,1,5,2,3,1,0,1,6,4,2,33,22,11,8,4,4,50,50,50,67,44,23,38,24,14,29,20,9,111,54,57,5,4,1,6,3,3,-1,1,-2,3,3,0,4,1,3,2,1,1,1.44,2,0.75,2.89,3,2.75,1.44,1.8,1,1.44,1.2,1.75,1.22,1.4,1,0.56,0.8,0.25,0.67,0.6,0.75,8,6,5,2,2,2,5,3,3,1,1,1,3,3,2,1,1,1,1,3,4,7,7,7,0,2,2,4,4,4,1,1,2,3,3,3,89,67,56,22,22,22,100,60,60,20,20,20,75,75,50,25,25,25,11,33,44,78,78,78,0,40,40,80,80,80,25,25,50,75,75,75,6,3,1,4,1,1,2,2,0,67,33,11,80,20,20,50,50,0,33,60,0,21,44,60,25,56,40,75,11,0,25,67,80,50,6,4,2,67,80,50,4,1,3,44,20,75,2,1,1,22,20,25,33,60,0,44,20,75,22,20,25,3.67,4.40,2.75,0.89,0.8,1.00,56,33,33,33,33,22,22,22,0.00,0.00,0.00,0.00,0.00,0.00,56,2,1,0,1,2,1,3,1,2,1,0,2,2,2,0,1,2,3,22,0,50,44,40,50,22
Uruguay National Team,Uruguay,2016,Uruguay,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,107,3,1,2,4,4,0,3,0,1,0,2,0,30,30,0,90,90,0,0,0,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,50,50,0,5,5,0,2,2,0,3,3,0,10,10,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,0,4,4,0,3,3,0,1,1,0,3,3,0,2,2,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,100,100,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,100,100,0,0,0,0,0,0,0,13.00,13.00,0.00,0,0,0.00,100,100,100,100,100,100,100,100,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
Ecuador National Team,Ecuador,2016,Ecuador,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,170,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,90,0,90,0,0,0,0,0,0,1,0,1,0,0,0,6,0,6,3,0,3,50,0,50,5,0,5,4,0,4,1,0,1,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,6.00,0.00,6.00,3,0,3.00,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,100,0
Ghana National Team,Ghana,2016,Ghana,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,0,0,140,1,2,-1,3,0,3,0,1,0,2,0,-1,180,0,180,90,0,90,0,0,0,1,0,1,1,0,1,1,0,1,4,0,4,2,0,2,50,0,50,12,0,12,6,0,6,6,0,6,16,0,16,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,1.5,0,1.5,0.5,0,0.5,1,0,1,1,0,1,0.5,0,0.5,0.5,0,0.5,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,1,2,2,2,2,100,50,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,50,100,100,100,100,2,0,0,0,0,0,2,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,0,0,0,50,0,50,4.00,0.00,4.00,1,0,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,50,0,50,50,0,50,0
Brazil National Team,Brazil,2016,Brazil,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,117,2,0,2,2,0,2,0,2,0,0,0,2,45,0,45,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,8,0,8,4,0,4,50,0,50,12,0,12,5,0,5,7,0,7,16,0,16,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,0,3,2,0,2,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,100,0,100,0,100,0,100,0,0,0,0,0,0,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,8.00,0.00,8.00,4,0,4.00,100,100,100,100,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria National Team,Nigeria,2016,Nigeria,2,1,1,0,2,1,1,0,0,0,0,0,0,3,3,3,0,0,0,68,4,1,3,5,1,4,1,3,0,1,1,2,45,90,30,180,0,90,1,1,0,1,0,1,0,0,0,2,1,1,8,3,5,1,0,1,50,50,50,24,12,12,17,10,7,7,2,5,28,18,10,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,2,1,3,2.5,1,4,2,1,3,0.5,0,1,0.5,0,1,0.5,0,1,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,2,0,1,1,1,1,1,0,0,0,0,1,1,100,50,50,50,0,0,100,0,0,0,0,0,100,100,100,100,0,0,0,50,50,50,100,100,0,100,100,100,100,100,0,0,0,0,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,100,0,0,100,100,100,25,50,100,0,50,0,100,0,0,0,100,100,100,2,1,1,100,100,100,1,1,0,50,100,0,0,0,0,0,0,0,50,0,100,50,100,0,0,0,0,4.00,3.00,5.00,0.5,0,1.00,50,50,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
United States Men's National Team,USMNT,2016,USA,7,5,2,0,6,4,2,1,1,0,0,0,0,2.71,2.6,3,0,0,0,1,15,4,11,19,13,6,10,5,3,1,7,4,42,45,36,158,150,180,4,3,1,3,2,1,0,0,0,6,4,2,25,17,8,4,4,0,53,50,59,55,32,23,34,21,13,21,11,10,87,63,24,6,4,2,2,1,1,4,3,1,3,2,1,4,3,1,0,0,0,1.86,1.8,2,2.71,2.6,3,2.14,2,2.5,0.57,0.6,0.5,1.14,1,1.5,0.86,0.8,1,0.29,0.2,0.5,7,5,3,3,1,0,5,3,2,2,1,0,2,2,1,1,0,0,0,2,4,4,6,7,0,2,3,3,4,5,0,0,1,1,2,2,100,71,43,43,14,0,100,60,40,40,20,0,100,100,50,50,0,0,0,29,57,57,86,100,0,40,60,60,80,100,0,0,50,50,100,100,4,3,1,3,2,0,1,1,1,57,43,14,60,40,0,50,50,50,86,80,100,-6,57,60,50,43,40,50,0,0,0,86,80,100,5,4,1,71,80,50,3,2,1,43,40,50,2,1,1,29,20,50,43,40,50,57,60,50,0,0,0,4.17,4.25,4.00,0.57,0.8,0.00,83,83,33,17,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,43,0,2,2,2,0,3,2,1,3,0,1,0,0,2,0,0,1,0,14,20,0,0,0,0,0
Honduras National Team,Honduras,2016,Honduras,6,2,4,0,4,2,2,0,0,0,2,0,2,2,3,1.5,0,0,0,12,12,6,6,18,6,12,6,6,0,6,6,0,45,30,60,90,0,60,2,2,0,3,0,3,1,0,1,4,2,2,3,0,3,3,0,3,50,0,50,7,0,7,2,0,2,5,0,5,9,0,9,4,2,2,5,0,5,-1,2,-3,1,1,0,1,0,1,3,0,3,0.8,3,0.25,3,3,3,2,3,1.5,1,0,1.5,1.8,2,1.75,0.8,2,0.5,1,0,1.25,6,4,4,3,1,0,2,1,1,1,1,0,4,3,3,2,0,0,0,2,2,3,5,6,0,1,1,1,1,2,0,1,1,2,4,4,100,67,67,50,17,0,100,50,50,50,50,0,100,75,75,50,0,0,0,33,33,50,83,100,0,50,50,50,50,100,0,25,25,50,100,100,5,3,1,1,1,0,4,2,1,100,60,20,100,100,0,100,50,25,67,100,50,75,33,100,0,50,0,75,17,0,25,67,100,50,1,1,0,20,100,0,2,0,2,40,0,50,2,0,2,40,0,50,20,100,0,20,0,25,60,0,75,3.00,0.00,3.00,1,0,1.00,100,100,100,100,100,100,100,100,0.00,0.00,0.00,0.00,0.00,0.00,83,2,0,1,1,1,1,0,0,5,0,2,0,2,1,1,0,0,0,0,0,0,33,0,50,100
Cameroon National Team,Cameroon,2016,Cameroon,3,1,2,0,1,1,0,1,0,1,1,0,1,1.33,3,0.5,0,0,0,90,5,5,0,10,3,7,2,3,1,4,1,-1,54,45,60,54,90,45,0,0,0,3,1,2,0,0,0,1,1,0,6,4,2,4,2,2,50,50,50,15,7,8,4,2,2,11,5,6,28,15,13,1,0,1,3,0,3,-2,0,-2,0,0,0,1,1,0,2,0,2,0.33,1,0,3.33,3,3.5,1.67,2,1.5,1.67,1,2,1.33,0,2,0.33,0,0.5,1,0,1.5,3,3,2,1,1,0,1,1,1,0,0,0,2,2,1,1,1,0,0,0,1,2,2,3,0,0,0,1,1,1,0,0,1,1,1,2,100,100,67,33,33,0,100,100,100,0,0,0,100,100,50,50,50,0,0,0,33,67,67,100,0,0,0,100,100,100,0,0,50,50,50,100,2,1,1,0,0,0,2,1,1,67,33,33,0,0,0,100,50,50,33,100,0,30,0,0,0,100,100,100,0,0,0,33,100,0,1,1,0,33,100,0,2,1,1,67,100,50,1,0,1,33,0,50,0,0,0,33,100,0,67,0,100,3.00,4.00,2.00,1.33,2,1.00,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,33,0,0,1,0,0,1,1,0,2,0,1,0,1,1,0,0,1,1,33,0,50,33,0,50,0
Mexico National Team,Mexico,2016,Mexico,5,3,2,0,5,3,2,0,0,0,0,0,0,3,3,3,0,0,0,5,7,1,6,8,4,4,4,3,0,1,4,2,64,68,60,450,0,180,4,3,1,1,0,1,0,0,0,5,3,2,7,6,1,9,6,3,50,50,50,16,11,5,6,4,2,10,7,3,31,12,19,2,1,1,0,0,0,2,1,1,2,1,1,3,2,1,0,0,0,1.8,1.67,2,1.6,1.33,2,1.4,1.33,1.5,0.2,0,0.5,0.4,0.33,0.5,0.4,0.33,0.5,0,0,0,5,2,1,0,0,0,3,1,0,0,0,0,2,1,1,0,0,0,0,3,4,5,5,5,0,2,3,3,3,3,0,1,1,2,2,2,100,40,20,0,0,0,100,33,0,0,0,0,100,50,50,0,0,0,0,60,80,100,100,100,0,67,100,100,100,100,0,50,50,100,100,100,2,0,0,1,0,0,1,0,0,40,0,0,33,0,0,50,0,0,100,100,100,48,80,100,50,20,0,50,0,0,0,100,100,100,5,3,2,100,100,100,3,2,1,60,67,50,0,0,0,0,0,0,40,33,50,60,67,50,0,0,0,3.50,6.00,1.00,2.25,2,3.00,50,50,50,50,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,20,0,0,1,1,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Chile National Team,Chile,2016,Chile,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,169,1,3,-2,4,3,1,1,0,2,1,-1,-1,180,90,0,60,45,90,0,0,0,1,1,0,1,0,1,0,0,0,15,15,0,6,2,4,50,50,0,25,25,0,11,11,0,14,14,0,11,11,0,0,0,0,1,1,0,-1,-1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,2,3,1,0.5,1,0,1.5,2,1,0.5,1,0,0,0,0,0.5,1,0,2,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,2,2,2,0,0,0,1,1,1,0,1,1,1,1,1,100,50,50,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,50,50,100,100,100,0,0,0,100,100,100,0,100,100,100,100,100,1,0,0,1,0,0,0,0,0,50,0,0,100,0,0,0,0,0,0,0,0,34,0,0,0,50,100,0,50,0,100,0,0,0,1,0,1,50,0,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,0,100,50,100,0,15.00,15.00,0.00,3,2,4.00,100,100,100,100,100,100,100,100,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,100,100,100
Colombia National Team,Colombia,2016,Colombia,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,108,3,1,2,4,4,0,3,0,1,0,2,0,30,30,0,90,90,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,4,4,0,3,3,0,1,1,0,2,2,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,0.00,0.00,0.00,1,1,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica National Team,Costa Rica,2016,Costa Rica,3,1,2,0,2,1,1,0,0,0,1,0,1,2,3,1.5,0,0,0,71,6,5,1,11,3,8,2,4,1,4,1,0,45,45,45,54,90,45,0,0,0,2,1,1,1,0,1,1,0,1,6,0,6,11,2,9,50,0,50,10,0,10,7,0,7,3,0,3,33,0,33,4,1,3,2,1,1,2,0,2,1,0,1,2,1,1,0,0,0,1.67,1,2,3.67,3,4,2,2,2,1.67,1,2,2,2,2,1.33,1,1.5,0.67,1,0.5,3,2,2,1,1,1,1,1,1,0,0,0,2,1,1,1,1,1,0,1,1,2,2,2,0,0,0,1,1,1,0,1,1,1,1,1,100,67,67,33,33,33,100,100,100,0,0,0,100,50,50,50,50,50,0,33,33,67,67,67,0,0,0,100,100,100,0,50,50,50,50,50,2,2,1,1,1,0,1,1,1,67,67,33,100,100,0,50,50,50,67,100,50,20,0,0,0,67,100,50,33,0,50,33,0,50,1,0,1,33,0,50,1,0,1,33,0,50,2,1,1,67,100,50,33,0,50,67,100,50,0,0,0,3.00,0.00,3.00,3.67,2,4.50,50,50,50,50,50,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,133,0,0,2,1,2,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,33,0,50,0
Senegal National Team,Senegal,2016,Senegal,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,0,0,104,2,2,0,4,0,4,0,2,0,2,0,0,90,0,90,90,0,90,1,0,1,0,0,0,1,0,1,0,0,0,4,0,4,2,0,2,50,0,50,7,0,7,2,0,2,5,0,5,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,50,0,50,0,0,0,50,0,50,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,4.00,0.00,4.00,2,0,2.00,100,100,100,100,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,50,0,50,0
Kenya National Team,Kenya,2016,Kenya,6,4,2,0,3,2,1,3,2,1,0,0,0,2,2,2,0,0,0,13,5,2,3,7,6,1,4,1,2,0,2,1,108,90,180,273,180,0,4,2,2,2,2,0,1,0,1,2,2,0,22,20,2,0,0,0,50,50,50,58,44,14,18,13,5,40,31,9,88,73,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1.17,1.5,0.5,0.83,1,0.5,0.33,0.5,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,1,4,6,6,6,6,0,2,4,4,4,4,1,2,2,2,2,2,83,33,0,0,0,0,100,50,0,0,0,0,50,0,0,0,0,0,17,67,100,100,100,100,0,50,100,100,100,100,50,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,-16,67,50,100,33,50,0,17,0,50,33,50,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,4.40,5.00,2.00,0,0,0.00,80,60,20,20,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,0
Canada National Team,Canada,2016,Canada,6,3,3,0,2,2,0,1,1,0,3,0,3,1.17,2.33,0,0,0,0,59,7,9,-2,16,9,7,7,0,2,7,5,-7,77,39,0,60,134,39,1,1,0,2,2,0,3,0,3,3,3,0,17,11,6,8,3,5,50,50,50,35,23,12,16,11,5,19,12,7,75,53,22,2,2,0,3,0,3,-1,2,-3,2,2,0,2,1,1,2,0,2,1.33,2.33,0.33,2.67,3,2.33,1.17,2.33,0,1.5,0.67,2.33,0.83,0.67,1,0.33,0.67,0,0.5,0,1,6,5,3,2,0,0,3,3,2,1,0,0,3,2,1,1,0,0,0,1,3,4,6,6,0,0,1,2,3,3,0,1,2,2,3,3,100,83,50,33,0,0,100,100,67,33,0,0,100,67,33,33,0,0,0,17,50,67,100,100,0,0,33,67,100,100,0,33,67,67,100,100,4,1,0,2,0,0,2,1,0,67,17,0,67,0,0,67,33,0,33,67,0,77,17,33,0,33,67,0,50,0,100,50,100,0,4,3,1,67,100,33,4,1,3,67,33,100,0,0,0,0,0,0,33,67,0,33,33,33,33,0,67,3.40,3.67,3.00,1.33,1,1.67,60,60,20,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,67,0,1,0,0,1,3,0,1,1,1,1,1,0,0,1,2,0,3,17,33,0,50,0,100,0
