team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Nigeria National Team,Nigeria,2020,Nigeria,2,2,0,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,0,0,0,69,1,2,-1,3,3,0,1,0,2,0,-1,0,180,180,0,90,90,0,0,0,0,1,1,0,1,1,0,1,1,0,7,7,0,4,4,0,42,42,0,18,18,0,5,5,0,13,13,0,29,29,0,1,1,0,2,2,0,-1,-1,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,1.5,1.5,0,0.5,0.5,0,1,1,0,1.5,1.5,0,0.5,0.5,0,1,1,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,1,2,2,2,2,0,0,0,0,0,0,100,50,0,0,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,50,100,100,100,100,0,50,100,100,100,100,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,100,50,0,100,50,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,50,50,0,0,0,0,0,0,0,1,1,0,50,50,0,1,1,0,50,50,0,0,0,0,50,50,0,50,50,0,3.50,3.50,0.00,2,2,0.00,100,100,100,50,50,50,50,50,0.68,1.18,0.00,0.96,1.46,0.00,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,50,50,0,50,50,0,0
Tunisia National Team,Tunisia,2020,Tunisia,2,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,0,0,0,32,4,1,3,5,3,2,3,1,0,1,3,0,45,30,90,180,0,90,1,1,0,1,0,1,0,0,0,1,1,0,11,6,5,7,2,5,56,55,56,16,8,8,10,5,5,6,3,3,10,0,10,4,3,1,1,0,1,3,3,0,1,1,0,1,0,1,0,0,0,2,3,1,2.5,3,2,2,3,1,0.5,0,1,2.5,3,2,2,3,1,0.5,0,1,2,2,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,2,2,2,0,0,0,1,1,1,0,0,1,1,1,1,100,100,50,0,0,0,100,100,100,0,0,0,100,100,0,0,0,0,0,0,50,100,100,100,0,0,0,100,100,100,0,0,100,100,100,100,2,2,1,1,1,1,1,1,0,100,100,50,100,100,100,100,100,0,50,100,0,75,50,100,0,50,0,100,0,0,0,50,100,0,1,1,0,50,100,0,0,0,0,0,0,0,1,0,1,50,0,100,50,100,0,50,0,100,0,0,0,5.50,6.00,5.00,3.5,2,5.00,100,100,50,0,0,0,0,0,1.41,1.44,1.38,0.86,0.54,1.17,100,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,50,0,100,0,0,0,0
Senegal National Team,Senegal,2020,Senegal,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,122,1,3,-2,4,0,4,0,1,0,3,0,-2,90,0,90,30,0,30,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,1,54,0,54,5,0,5,3,0,3,2,0,2,12,0,12,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,1,0,1,3,0,3,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,2.00,0.00,2.00,1,0,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.66,0.00,0.00,0.84,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,100,0,100,0
Morocco National Team,Morocco,2020,Morocco,2,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,31,4,2,2,6,6,0,4,0,2,0,2,0,45,45,0,90,90,0,0,0,0,2,2,0,0,0,0,2,2,0,8,8,0,2,2,0,49,49,0,16,16,0,7,7,0,9,9,0,28,28,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,3,3,0,3,3,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,1,2,2,0,0,0,0,0,0,100,100,50,50,0,0,100,100,50,50,0,0,0,0,0,0,0,0,0,0,50,50,100,100,0,0,50,50,100,100,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,100,0,0,100,0,0,0,0,0,50,50,0,0,0,0,0,100,100,0,0,0,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,4.00,4.00,0.00,1,1,0.00,50,50,50,50,0,0,0,0,0.65,1.15,0.00,0.38,0.88,0.00,50,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,50,50,0,0,0,0,0
Mauritania National Team,Mauritania,2020,Mauritania,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,41,2,1,1,3,3,0,2,0,1,0,1,0,45,45,0,90,90,0,0,0,0,1,1,0,0,0,0,1,1,0,3,3,0,1,1,0,56,56,0,23,23,0,14,14,0,9,9,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,3,3,0,2,2,0,1,1,0,2,2,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,3.00,3.00,0.00,1,1,0.00,100,0,0,0,0,0,0,0,2.13,3.23,0.00,0.92,1.92,0.00,100,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Congo DR National Team,Congo DR,2020,Congo DR,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,0,0,61,1,4,-3,5,0,5,0,1,0,4,0,-3,180,0,180,45,0,45,0,0,0,1,0,1,1,0,1,0,0,0,4,0,4,1,0,1,48,0,48,6,0,6,3,0,3,3,0,3,14,0,14,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,2.5,0,2.5,0.5,0,0.5,2,0,2,1,0,1,0,0,0,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2,100,100,50,0,0,0,0,0,0,0,0,0,100,100,50,0,0,0,0,0,50,100,100,100,0,0,0,0,0,0,0,0,50,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,4.00,0.00,4.00,1,0,1.00,100,100,100,100,0,0,0,0,0.00,0.00,0.74,0.46,0.00,1.46,100,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,50,0,50,50,0,50,0
Japan National Team,Japan,2020,Japan,4,4,0,0,2,2,0,1,1,0,1,1,0,1.75,1.75,0,0,0,0,5,2,2,0,4,4,0,2,0,2,0,0,0,180,180,0,180,180,0,3,3,0,0,0,0,2,2,0,2,2,0,16,16,0,8,8,0,48,48,0,43,43,0,21,21,0,22,22,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,3,4,4,4,4,1,3,4,4,4,4,0,0,0,0,0,0,75,25,0,0,0,0,75,25,0,0,0,0,0,0,0,0,0,0,25,75,100,100,100,100,25,75,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,75,75,0,0,0,0,50,50,0,50,50,0,4,4,0,100,100,0,4,4,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,4.00,4.00,0.00,2,2,0.00,75,75,50,0,0,0,0,0,1.29,1.55,0.00,0.87,1.12,0.00,25,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,25,25,0,25,25,0,0
Guinea National Team,Guinea,2020,Guinea,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,35,2,1,1,3,0,3,0,2,0,1,0,1,45,0,45,90,0,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso National Team,Burkina,2020,Burkina Faso,2,1,1,0,2,1,1,0,0,0,0,0,0,3,3,3,0,0,0,12,5,1,4,6,3,3,3,2,0,1,3,1,36,30,45,180,0,90,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2.5,3,2,0.5,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,60,50,100,0,50,0,100,0,0,0,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia National Team,Gambia,2020,Gambia,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,55,1,0,1,1,0,1,0,1,0,0,0,1,90,0,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone National Team,Sierra Leone,2020,Sierra Leone,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,94,1,2,-1,3,0,3,0,1,0,2,0,-1,90,0,90,45,0,45,0,0,0,1,0,1,0,0,0,0,0,0,4,0,4,2,0,2,44,0,44,13,0,13,11,0,11,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,0,3,1,0,1,2,0,2,2,0,2,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,100,0,100,0,0,0,4.00,0.00,4.00,2,0,2.00,100,0,0,0,0,0,0,0,0.95,0.00,1.98,1.94,0.00,2.94,100,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,100,0,100,0
Nicaragua National Team,Nicaragua,2020,Nicaragua,2,1,1,0,0,0,0,2,1,1,0,0,0,1,1,1,0,0,0,57,1,1,0,2,0,2,0,1,0,1,0,0,180,0,90,180,0,90,1,1,0,1,0,1,1,1,0,1,0,1,5,2,3,3,1,2,47,43,50,23,8,15,6,2,4,17,6,11,19,11,8,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,2,1,3,1,0,2,0.5,0,1,0.5,0,1,0.5,0,1,0.5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,2,2,2,1,1,1,1,1,1,0,0,1,1,1,1,50,50,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,50,50,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,100,0,0,0,0,0,0,50,100,0,50,0,100,50,100,0,50,0,100,2,1,1,100,100,100,1,1,0,50,100,0,0,0,0,0,0,0,50,0,100,50,100,0,0,0,0,2.50,2.00,3.00,1.5,1,2.00,100,100,50,50,50,50,50,50,1.36,1.02,1.69,1.95,1.47,2.43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,100,0,0,0,50
Guatemala National Team,Guatemala,2020,Guatemala,3,1,2,0,1,1,0,1,0,1,1,0,1,1.33,3,0.5,0,0,0,33,2,4,-2,6,3,3,2,0,1,3,1,-3,134,45,0,68,90,60,1,0,1,1,1,0,2,0,2,1,1,0,11,4,7,2,2,0,51,46,54,24,7,17,10,3,7,14,4,10,39,14,25,1,1,0,3,0,3,-2,1,-3,1,1,0,1,0,1,1,0,1,1.33,3,0.5,2,3,1.5,0.67,2,0,1.33,1,1.5,1.33,1,1.5,0.33,1,0,1,0,1.5,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,3,3,3,0,0,0,1,1,1,1,1,1,2,2,2,67,67,67,0,0,0,100,100,100,0,0,0,50,50,50,0,0,0,33,33,33,100,100,100,0,0,0,100,100,100,50,50,50,100,100,100,2,1,1,1,0,0,1,1,1,67,33,33,100,0,0,50,50,50,33,100,0,112,33,0,50,33,100,0,67,0,100,33,100,0,2,1,1,67,100,50,2,0,2,67,0,100,0,0,0,0,0,0,33,100,0,33,0,50,33,0,50,3.67,4.00,3.50,0.67,2,0.00,67,67,33,0,0,0,0,0,1.08,0.95,1.15,1.36,1.09,1.49,67,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,33,0,50,33,0,50,0
Ghana National Team,Ghana,2020,Ghana,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,0,0,39,5,4,1,9,6,3,5,0,1,3,4,-3,36,18,0,45,90,30,0,0,0,1,1,0,1,0,1,1,1,0,3,1,2,2,1,1,49,50,47,20,18,2,13,13,0,7,5,2,33,18,15,1,1,0,2,1,1,-1,0,-1,0,0,0,1,1,0,1,0,1,0.5,1,0,4.5,6,3,2.5,5,0,2,1,3,1.5,2,1,0.5,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,50,50,50,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,100,100,100,2,1,0,1,1,0,1,0,0,100,50,0,100,100,0,100,0,0,50,100,0,75,0,0,0,50,100,0,50,0,100,50,100,0,0,0,0,0,0,0,1,0,1,50,0,100,1,1,0,50,100,0,0,0,0,50,100,0,50,0,100,1.50,1.00,2.00,1,1,1.00,0,0,0,0,0,0,0,0,1.42,2.36,0.48,0.93,0.90,0.96,150,0,0,1,0,0,0,2,0,2,1,0,0,0,2,0,0,1,0,0,0,0,50,0,100,0
Mali National Team,Mali,2020,Mali,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,43,3,0,3,3,3,0,3,0,0,0,3,0,30,30,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,53,53,0,6,6,0,5,5,0,1,1,0,11,11,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,2.00,2.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.77,0.00,0.00,0.47,0.00,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syria National Team,Syria,2020,Syria,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,0,0,40,1,1,0,2,0,2,0,1,0,1,0,0,180,0,180,180,0,180,1,0,1,0,0,0,1,0,1,0,0,0,3,0,3,1,0,1,50,0,50,11,0,11,5,0,5,6,0,6,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.5,0,0.5,0.5,0,0.5,1,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,50,0,50,0,50,0,50,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,3.00,0.00,3.00,1,0,1.00,100,100,100,0,0,0,0,0,0.50,0.00,1.50,0.03,0.00,1.03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,0,50,0
Algeria National Team,Algeria,2020,Algeria,2,0,2,0,1,0,1,1,0,1,0,0,0,2,0,2,0,0,0,28,3,2,1,5,0,5,0,3,0,2,0,1,60,0,60,90,0,90,1,0,1,1,0,1,0,0,0,1,0,1,17,0,17,5,0,5,50,0,50,20,0,20,11,0,11,9,0,9,34,0,34,2,0,2,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,2,0,2,2.5,0,2.5,1.5,0,1.5,1,0,1,1.5,0,1.5,1,0,1,0.5,0,0.5,2,1,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,1,1,1,2,2,100,50,50,50,0,0,0,0,0,0,0,0,100,50,50,50,0,0,0,50,50,50,100,100,0,0,0,0,0,0,0,50,50,50,100,100,2,1,0,0,0,0,2,1,0,100,50,0,0,0,0,100,50,0,50,0,50,0,50,0,50,50,0,50,0,0,0,50,0,50,1,0,1,50,0,50,0,0,0,0,0,0,1,0,1,50,0,50,50,0,50,50,0,50,0,0,0,8.50,0.00,8.50,2.5,0,2.50,100,100,100,100,50,50,50,50,1.08,0.00,1.60,0.98,0.00,1.48,50,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,50,0,50,0,0,0,0
