team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Peru National Team,Peru,2019,Peru,9,6,3,0,3,2,1,1,1,0,5,3,2,1.11,1.17,1,0,0,0,18,4,9,-5,13,10,3,3,1,7,2,-4,-1,205,180,273,90,77,134,3,2,1,1,1,0,5,3,2,4,3,1,36,26,10,18,13,5,51,53,48,86,56,30,33,24,9,53,32,21,124,82,42,2,2,0,2,1,1,0,1,-1,2,2,0,5,3,2,2,1,1,1.22,1.5,0.67,1.44,1.67,1,0.44,0.5,0.33,1,1.17,0.67,0.44,0.5,0.33,0.22,0.33,0,0.22,0.17,0.33,9,3,1,0,0,0,6,3,1,0,0,0,3,0,0,0,0,0,0,6,8,9,9,9,0,3,5,6,6,6,0,3,3,3,3,3,100,33,11,0,0,0,100,50,17,0,0,0,100,0,0,0,0,0,0,67,89,100,100,100,0,50,83,100,100,100,0,100,100,100,100,100,4,0,0,3,0,0,1,0,0,44,0,0,50,0,0,33,0,0,33,33,33,-2,33,33,33,11,17,0,56,50,67,44,50,33,7,5,2,78,83,67,7,4,3,78,67,100,0,0,0,0,0,0,22,33,0,56,50,67,22,17,33,4.00,4.33,3.33,2,2.17,1.67,67,56,33,22,22,22,11,11,1.26,1.30,1.20,1.17,1.09,1.33,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,2,1,3,11,17,0,56,50,67,0
Cuba National Team,Cuba,2019,Cuba,3,1,2,0,2,1,1,1,0,1,0,0,0,2.33,3,2,0,0,0,25,6,0,6,6,5,1,5,1,0,0,5,1,45,18,180,0,0,0,3,1,2,0,0,0,1,0,1,2,1,1,21,7,14,2,1,1,50,50,50,27,16,11,12,10,2,15,6,9,0,0,0,4,3,1,0,0,0,4,3,1,2,1,1,1,0,1,0,0,0,2.33,3,2,2,5,0.5,2,5,0.5,0,0,0,1.33,3,0.5,1.33,3,0.5,0,0,0,2,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,2,2,2,2,3,0,0,0,0,0,1,1,2,2,2,2,2,67,33,33,33,33,0,100,100,100,100,100,0,50,0,0,0,0,0,33,67,67,67,67,100,0,0,0,0,0,100,50,100,100,100,100,100,2,1,1,1,1,1,1,0,0,67,33,33,100,100,100,50,0,0,67,100,50,0,100,100,100,0,0,0,33,0,50,67,100,50,3,1,2,100,100,100,1,0,1,33,0,50,0,0,0,0,0,0,67,100,50,33,0,50,0,0,0,7.00,7.00,7.00,1,1,1.00,100,100,67,67,67,33,33,33,1.43,2.26,1.03,0.81,0.43,1.00,67,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,33,0,50,0,0,0,0
Paraguay National Team,Paraguay,2019,Paraguay,10,2,8,0,3,1,2,3,1,2,4,0,4,1.2,2,1,0,0,0,10,11,12,-1,23,4,19,3,8,1,11,2,-3,82,60,90,75,180,65,3,1,2,4,1,3,4,0,4,3,2,1,60,17,43,23,2,21,55,58,54,126,19,107,51,6,45,75,13,62,151,14,137,1,1,0,8,0,8,-7,1,-8,1,1,0,5,1,4,4,0,4,0.8,2,0.5,2.3,2,2.38,1.1,1.5,1,1.2,0.5,1.38,0.9,0.5,1,0.1,0.5,0,0.8,0,1,9,6,2,2,2,2,2,2,0,0,0,0,7,4,2,2,2,2,1,4,8,8,8,8,0,0,2,2,2,2,1,4,6,6,6,6,90,60,20,20,20,20,100,100,0,0,0,0,88,50,25,25,25,25,10,40,80,80,80,80,0,0,100,100,100,100,12,50,75,75,75,75,5,3,1,1,0,0,4,3,1,50,30,10,50,0,0,50,38,13,30,50,25,47,30,50,25,40,50,38,40,0,50,30,100,13,6,2,4,60,100,50,9,1,8,90,50,100,0,0,0,0,0,0,10,50,0,50,50,50,40,0,50,6.00,8.50,5.38,2.3,1,2.63,80,70,60,50,50,40,20,20,1.64,1.29,1.72,1.35,0.92,1.46,40,0,1,0,0,1,2,1,3,3,3,0,3,0,2,1,0,1,2,30,50,25,40,0,50,10
Tanzania National Team,Tanzania,2019,Tanzania,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,0,0,110,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,180,0,180,1,0,1,0,0,0,2,0,2,0,0,0,5,0,5,5,0,5,41,0,41,11,0,11,2,0,2,9,0,9,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,2,2,0,0,0,0,0,0,1,2,2,2,2,2,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,100,100,100,100,100,0,0,0,0,0,0,50,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,0,0,0,100,0,100,0,0,0,2,0,2,100,0,100,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,2.50,0.00,2.50,5,0,5.00,50,50,50,50,50,50,50,0,0.23,0.00,0.68,1.73,0.00,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,0,50,50,0,50,0
Morocco National Team,Morocco,2019,Morocco,7,7,0,0,1,1,0,2,2,0,4,4,0,0.71,0.71,0,0,0,0,45,7,10,-3,17,17,0,7,0,10,0,-3,0,90,90,0,63,63,0,1,1,0,4,4,0,2,2,0,2,2,0,47,47,0,10,10,0,53,53,0,76,76,0,35,35,0,41,41,0,92,92,0,4,4,0,5,5,0,-1,-1,0,1,1,0,4,4,0,2,2,0,1,1,0,2.43,2.43,0,1,1,0,1.43,1.43,0,1.29,1.29,0,0.57,0.57,0,0.71,0.71,0,7,4,2,2,2,0,7,4,2,2,2,0,0,0,0,0,0,0,0,3,5,5,5,7,0,3,5,5,5,7,0,0,0,0,0,0,100,57,29,29,29,0,100,57,29,29,29,0,0,0,0,0,0,0,0,43,71,71,71,100,0,43,71,71,71,100,0,0,0,0,0,0,5,3,1,5,3,1,0,0,0,71,43,14,71,43,14,0,0,0,14,14,0,0,14,14,0,57,57,0,29,29,0,29,29,0,3,3,0,43,43,0,3,3,0,43,43,0,3,3,0,43,43,0,14,14,0,57,57,0,29,29,0,6.71,6.71,0.00,1.43,1.43,0.00,100,86,71,43,43,43,28,14,1.57,1.71,0.00,0.84,0.99,0.00,43,0,1,2,1,0,1,1,0,1,1,0,2,0,3,0,0,3,1,29,29,0,57,57,0,0
Egypt National Team,Egypt,2019,Egypt,5,4,1,0,4,4,0,0,0,0,1,0,1,2.4,3,0,0,0,0,9,6,2,4,8,7,1,6,0,1,1,5,-1,75,60,0,225,360,90,3,3,0,1,1,0,1,0,1,4,4,0,32,30,2,7,5,2,57,59,50,80,74,6,37,35,2,43,39,4,40,40,0,1,1,0,1,0,1,0,1,-1,1,1,0,3,3,0,1,0,1,1.2,1.5,0,1.6,1.75,1,1.2,1.5,0,0.4,0.25,1,0.4,0.25,1,0.2,0.25,0,0.2,0,1,5,1,1,1,0,0,4,1,1,1,0,0,1,0,0,0,0,0,0,4,4,4,5,5,0,3,3,3,4,4,0,1,1,1,1,1,100,20,20,20,0,0,100,25,25,25,0,0,100,0,0,0,0,0,0,80,80,80,100,100,0,75,75,75,100,100,0,100,100,100,100,100,2,0,0,1,0,0,1,0,0,40,0,0,25,0,0,100,0,0,80,100,0,32,60,75,0,20,25,0,20,0,100,80,100,0,4,4,0,80,100,0,4,3,1,80,75,100,0,0,0,0,0,0,20,25,0,60,75,0,20,0,100,6.40,7.50,2.00,1.4,1.25,2.00,60,60,40,40,20,20,20,0,2.34,2.68,0.96,0.93,0.90,1.05,40,0,1,0,0,0,0,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,20,0,100,0
Tunisia National Team,Tunisia,2019,Tunisia,7,5,2,0,4,3,1,1,1,0,2,1,1,1.86,2,1.5,0,0,0,8,8,5,3,13,9,4,6,2,3,2,3,0,79,75,90,127,150,90,3,3,0,3,2,1,2,1,1,4,3,1,25,19,6,10,7,3,52,55,45,66,48,18,27,22,5,39,26,13,78,55,23,3,2,1,0,0,0,3,2,1,2,1,1,5,4,1,0,0,0,1.57,1.4,2,1.86,1.8,2,1.14,1.2,1,0.71,0.6,1,0.43,0.4,0.5,0.43,0.4,0.5,0,0,0,6,4,3,0,0,0,4,3,2,0,0,0,2,1,1,0,0,0,1,3,4,7,7,7,1,2,3,5,5,5,0,1,1,2,2,2,86,57,43,0,0,0,80,60,40,0,0,0,100,50,50,0,0,0,14,43,57,100,100,100,20,40,60,100,100,100,0,50,50,100,100,100,2,1,0,1,1,0,1,0,0,29,14,0,20,20,0,50,0,0,57,60,50,10,43,60,0,43,40,50,29,20,50,57,60,50,7,5,2,100,100,100,5,4,1,71,80,50,0,0,0,0,0,0,29,20,50,71,80,50,0,0,0,3.57,3.80,3.00,1.43,1.4,1.50,56,56,43,43,28,14,14,14,1.36,1.42,1.19,1.20,1.12,1.41,29,1,1,1,0,0,0,2,1,2,0,0,0,0,2,0,1,2,0,14,20,0,29,20,50,14
Trinidad and Tobago National Team,Trinidad and Tobago,2019,Trinidad and Tobago,7,1,6,0,1,1,0,1,0,1,5,0,5,0.57,3,0.17,0,0,0,64,15,9,6,24,15,9,15,0,0,9,15,-9,42,6,0,70,0,60,2,1,1,0,0,0,6,0,6,1,1,0,9,0,9,9,0,9,39,50,37,20,0,20,5,0,5,15,0,15,44,0,44,10,10,0,5,0,5,5,10,-5,1,1,0,2,0,2,3,0,3,0.83,3,0.4,3.43,15,1.5,2.14,15,0,1.29,0,1.5,2.5,10,1,1.67,10,0,0.83,0,1,6,4,2,1,1,1,1,1,1,1,1,1,5,3,1,0,0,0,1,3,5,6,6,6,0,0,0,0,0,0,1,3,5,6,6,6,86,57,29,14,14,14,100,100,100,100,100,100,83,50,17,0,0,0,14,43,71,86,86,86,0,0,0,0,0,0,17,50,83,100,100,100,4,3,1,1,1,1,3,2,0,67,50,17,100,100,100,60,40,0,14,100,0,351,29,100,17,0,0,0,86,0,100,14,100,0,3,1,2,50,100,40,5,0,5,83,0,100,0,0,0,0,0,0,17,100,0,33,0,40,50,0,60,1.50,0.00,1.80,1.8,0,1.80,67,67,50,33,33,17,17,17,0.42,0.01,0.50,1.93,0.01,2.31,186,1,3,2,3,2,0,1,2,1,0,2,2,1,0,0,0,1,2,14,0,17,71,0,83,0
Bermuda National Team,Bermuda,2019,Bermuda,3,2,1,0,1,1,0,1,1,0,1,0,1,1.33,2,0,0,0,0,63,1,5,-4,6,1,5,1,0,0,5,1,-5,273,180,0,54,0,18,2,2,0,0,0,0,2,1,1,1,1,0,1,0,1,8,7,1,50,0,50,2,0,2,2,0,2,0,0,0,0,0,0,1,1,0,3,0,3,-2,1,-3,1,1,0,1,1,0,1,0,1,1.33,2,0,2,0.5,5,0.33,0.5,0,1.67,0,5,1.33,0.5,3,0.33,0.5,0,1,0,3,2,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,2,2,2,2,3,1,2,2,2,2,2,0,0,0,0,0,1,67,33,33,33,33,0,50,0,0,0,0,0,100,100,100,100,100,0,33,67,67,67,67,100,50,100,100,100,100,100,0,0,0,0,0,100,2,1,1,1,0,0,1,1,1,67,33,33,50,0,0,100,100,100,33,50,0,76,67,100,0,0,0,0,67,50,100,33,50,0,2,2,0,67,100,0,2,1,1,67,50,100,0,0,0,0,0,0,33,50,0,33,50,0,33,0,100,1.00,0.00,1.00,2.67,3.5,1.00,100,100,0,0,0,0,0,0,0.00,0.00,0.34,1.19,0.00,2.19,67,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,2,33,50,0,33,0,100,0
Mauritania National Team,Mauritania,2019,Mauritania,4,2,2,0,1,1,0,1,1,0,2,0,2,1,2,0,0,0,0,62,4,5,-1,9,4,5,3,1,1,4,2,-3,90,60,180,72,180,45,1,1,0,2,1,1,2,1,1,0,0,0,0,0,0,3,0,3,37,0,37,11,0,11,4,0,4,7,0,7,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,2.25,2,2.5,1,1.5,0.5,1.25,0.5,2,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,1,1,1,1,0,0,2,1,1,1,0,0,1,2,2,2,4,4,1,1,1,1,2,2,0,1,1,1,2,2,75,50,50,50,0,0,50,50,50,50,0,0,100,50,50,50,0,0,25,50,50,50,100,100,50,50,50,50,100,100,0,50,50,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,50,0,55,25,50,0,50,50,50,50,50,50,0,0,0,2,1,1,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0.00,0.00,0.00,3,0,3.00,0,0,0,0,0,0,0,0,0.22,0.00,1.12,0.54,0.00,1.54,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,50,0,50,0,100,0
Mauritius National Team,Mauritius,2019,Mauritius,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,141,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,90,0,90,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,6,0,6,53,0,53,15,0,15,6,0,6,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,3.00,0.00,3.00,6,0,6.00,0,0,0,0,0,0,0,0,0.60,0.00,1.60,0.63,0.00,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,100,0
Panama National Team,Panama,2019,Panama,4,0,4,0,0,0,0,1,0,1,3,0,3,0.25,0,0.25,0,0,0,97,1,10,-9,11,0,11,0,1,0,10,0,-9,360,0,360,36,0,36,0,0,0,1,0,1,3,0,3,0,0,0,8,0,8,2,0,2,38,0,38,21,0,21,10,0,10,11,0,11,56,0,56,1,0,1,6,0,6,-5,0,-5,0,0,0,1,0,1,3,0,3,0.25,0,0.25,2.75,0,2.75,0.25,0,0.25,2.5,0,2.5,1.75,0,1.75,0.25,0,0.25,1.5,0,1.5,4,4,3,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,0,1,4,4,4,100,100,75,0,0,0,0,0,0,0,0,0,100,100,75,0,0,0,0,0,25,100,100,100,0,0,0,0,0,0,0,0,25,100,100,100,4,2,1,0,0,0,4,2,1,100,50,25,0,0,0,100,50,25,0,0,0,0,0,0,0,25,0,25,75,0,75,0,0,0,0,0,0,0,0,0,3,0,3,75,0,75,1,0,1,25,0,25,0,0,0,25,0,25,75,0,75,2.00,0.00,2.00,0.5,0,0.50,100,100,75,75,25,25,25,0,0.52,0.00,0.77,1.78,0.00,2.03,100,0,0,0,1,0,0,0,0,0,1,1,0,3,1,0,1,2,1,25,0,25,75,0,75,0
Mali National Team,Mali,2019,Mali,4,0,4,0,0,0,0,2,0,2,2,0,2,0.5,0,0.5,0,0,0,96,4,6,-2,10,0,10,0,4,0,6,0,-2,90,0,90,60,0,60,0,0,0,4,0,4,0,0,0,3,0,3,9,0,9,5,0,5,46,0,46,33,0,33,19,0,19,14,0,14,35,0,35,2,0,2,3,0,3,-1,0,-1,1,0,1,2,0,2,1,0,1,1.25,0,1.25,2.5,0,2.5,1,0,1,1.5,0,1.5,1.25,0,1.25,0.5,0,0.5,0.75,0,0.75,4,4,2,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,2,4,4,4,0,0,0,0,0,0,0,0,2,4,4,4,100,100,50,0,0,0,0,0,0,0,0,0,100,100,50,0,0,0,0,0,50,100,100,100,0,0,0,0,0,0,0,0,50,100,100,100,3,2,0,0,0,0,3,2,0,75,50,0,0,0,0,75,50,0,0,0,0,0,0,0,0,100,0,100,0,0,0,75,0,75,2,0,2,50,0,50,2,0,2,50,0,50,1,0,1,25,0,25,25,0,25,50,0,50,25,0,25,3.00,0.00,3.00,1.67,0,1.67,0,0,0,0,0,0,0,0,1.25,0.00,1.58,1.20,0.00,1.54,50,0,0,1,1,0,0,0,2,0,0,0,1,0,2,1,0,0,2,50,0,50,50,0,50,0
Madagascar National Team,Madagascar,2019,Madagascar,3,0,3,0,0,0,0,1,0,1,2,0,2,0.33,0,0.33,0,0,0,104,4,7,-3,11,0,11,0,4,0,7,0,-3,68,0,68,39,0,39,0,0,0,2,0,2,1,0,1,0,0,0,11,0,11,3,0,3,56,0,56,23,0,23,15,0,15,8,0,8,15,0,15,2,0,2,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,2,0,2,3.67,0,3.67,1.33,0,1.33,2.33,0,2.33,1.5,0,1.5,1,0,1,0.5,0,0.5,3,2,2,2,1,1,0,0,0,0,0,0,3,2,2,2,1,1,0,1,1,1,2,2,0,0,0,0,0,0,0,1,1,1,2,2,100,67,67,67,33,33,0,0,0,0,0,0,100,67,67,67,33,33,0,33,33,33,67,67,0,0,0,0,0,0,0,33,33,33,67,67,1,1,1,0,0,0,1,1,1,50,50,50,0,0,0,50,50,50,0,0,0,0,0,0,0,67,0,67,33,0,33,0,0,0,1,0,1,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,50,0,50,50,0,50,0,0,0,5.50,0.00,5.50,1.5,0,1.50,50,50,50,50,50,50,0,0,1.20,0.00,1.70,0.80,0.00,1.30,133,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,2,33,0,33,67,0,67,0
New Zealand National Team,New Zealand,2019,New Zealand,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,128,1,4,-3,5,0,5,0,1,0,4,0,-3,180,0,180,45,0,45,0,0,0,1,0,1,1,0,1,1,0,1,9,0,9,1,0,1,45,0,45,18,0,18,9,0,9,9,0,9,12,0,12,1,0,1,2,0,2,-1,0,-1,0,0,0,1,0,1,1,0,1,0.5,0,0.5,2.5,0,2.5,0.5,0,0.5,2,0,2,1.5,0,1.5,0.5,0,0.5,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,1,1,1,2,2,100,50,50,50,0,0,0,0,0,0,0,0,100,50,50,50,0,0,0,50,50,50,100,100,0,0,0,0,0,0,0,50,50,50,100,100,2,1,0,0,0,0,2,1,0,100,50,0,0,0,0,100,50,0,0,0,0,0,0,0,0,50,0,50,50,0,50,50,0,50,0,0,0,0,0,0,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,50,0,50,50,0,50,4.50,0.00,4.50,0.5,0,0.50,100,100,100,50,50,50,50,50,0.72,0.00,1.22,2.29,0.00,2.79,100,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,100,0,100,0
Nicaragua National Team,Nicaragua,2019,Nicaragua,4,2,2,0,0,0,0,2,1,1,2,1,1,0.5,0.5,0.5,0,0,0,92,3,8,-5,11,1,10,0,3,1,7,-1,-4,120,0,60,45,180,26,1,1,0,2,0,2,2,2,0,1,0,1,14,11,3,9,2,7,46,50,42,23,8,15,10,4,6,13,4,9,13,0,13,2,0,2,4,1,3,-2,-1,-1,1,0,1,1,1,0,2,1,1,1,0.5,1.5,2.75,0.5,5,0.75,0,1.5,2,0.5,3.5,1.5,0.5,2.5,0.5,0,1,1,0.5,1.5,3,2,2,2,1,1,1,0,0,0,0,0,2,2,2,2,1,1,1,2,2,2,3,3,1,2,2,2,2,2,0,0,0,0,1,1,75,50,50,50,25,25,50,0,0,0,0,0,100,100,100,100,50,50,25,50,50,50,75,75,50,100,100,100,100,100,0,0,0,0,50,50,3,2,1,1,0,0,2,2,1,75,50,25,50,0,0,100,100,50,0,0,0,-13,25,50,0,50,0,100,50,100,0,25,0,50,1,1,0,25,50,0,3,2,1,75,100,50,1,0,1,25,0,50,25,0,50,25,50,0,50,50,50,3.50,5.50,1.50,3,2,3.50,75,75,75,75,75,25,25,25,0.95,1.00,0.90,1.46,1.00,1.92,150,0,0,1,1,0,0,0,0,1,0,1,0,3,0,1,1,1,1,50,50,50,50,50,50,0
Equatorial Guinea National Team,Equatorial Guinea,2019,Equatorial Guinea,3,1,2,0,0,0,0,2,1,1,1,0,1,0.67,1,0.5,0,0,0,91,4,5,-1,9,2,7,1,3,1,4,0,-1,68,90,60,54,90,45,0,0,0,3,1,2,0,0,0,0,0,0,5,0,5,0,0,0,50,0,50,11,0,11,7,0,7,4,0,4,0,0,0,1,0,1,2,0,2,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,3,2,3.5,1.33,1,1.5,1.67,1,2,3,0,3,1,0,1,2,0,2,3,3,1,1,1,0,1,1,0,0,0,0,2,2,1,1,1,0,0,0,2,2,2,3,0,0,1,1,1,1,0,0,1,1,1,2,100,100,33,33,33,0,100,100,0,0,0,0,100,100,50,50,50,0,0,0,67,67,67,100,0,0,100,100,100,100,0,0,50,50,50,100,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,8,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,100,0,100,5.00,0.00,5.00,0,0,0.00,100,100,100,100,0,0,0,0,0.77,0.00,1.77,0.47,0.00,1.47,133,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,67,100,50,33,0,50,0
